space,Global Village Recycling,Storytellers & coders united: together we can change the world!,Global Village Garden,Library,Seeing–Drawing–Producing Smileys,Links with us,ArtsAward,Learning & Leading,Teaching Web Literacy with Mozilla Clubs,Voices of Diverse Leaders,News to me!,Tech - What else you can do with it,Teaching kit,Craft - Bridging your digital divide,UK Mozilla community,Scaling Participatory Learning Experiences,Leading and Building Community Through Participation,New Technologies for Participation -- Challenge,Global Village Athena Library,Arts Award,Inclusive Communities,Global Village Garage,Global Village Kitchen,Backdoors + Cryptowars,Building a Crowd,Global Innovation Network,Data and Impact,Science communication,Mobile and Accessibility,Games and Understanding,Building Online Communities,Seeing–Drawing–Producing Smilies,Tools and Analysis,Educator focused,Youth Learning,What's your policy?,Don't Feed the Trolls,Open data,Citizen Science,Get project assistance for your research,Space Hacking,Healthy Events and Networks,Open Research Accelerator,Mapping Your MozFest Learning Journey,Music,R-E-S-P-E-C-T,Science Fair
Global Village,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Localisation,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozilla Learning Networks,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Youth Zone,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
Building Participation,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Digital Citizenship,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
Journalism,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Diverse Leaders,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
